aid,oid,Out_type,
68040,2,Political empowerment,Economic well-being
68040,3,,
67306,9,Political empowerment,Political empowerment
67672,14,Social capital,Social capital
67689,15,Political empowerment,Political empowerment
67709,109,Economic well-being,Economic well-being
67201,110,Political empowerment,Economic well-being
,,Political empowerment,Health
67201,111,Economic well-being,Health
67306,113,Political empowerment,Economic well-being
67672,121,Education,Economic well-being
67672,122,,
67689,123,Economic well-being,Political empowerment
,,Economic well-being,Culture
,,Economic well-being,Health
67689,124,Political empowerment,Culture
67689,125,Political empowerment,Health
67689,126,Health,Health
67709,127,Political empowerment,
67709,128,Health,
67751,130,Economic well-being,
67751,131,Political empowerment,
67751,132,Social capital,
67751,133,Education,
67805,134,Economic well-being,
67672,135,Political empowerment,
67805,136,Political empowerment,
67805,138,Health,
68040,149,Political empowerment,
68042,150,Economic well-being,
68042,151,Social capital,
67406,162,Economic well-being,
67406,163,Health,
67605,171,Social capital,
68128,175,Health,
68128,176,Social capital,
68128,177,Economic well-being,
68128,178,Health,
68238,181,Social capital,
68238,182,Political empowerment,
68238,183,Economic well-being,
68437,190,Economic well-being,
68437,191,Education,
68437,192,Economic well-being,
68437,193,Economic well-being,
68518,197,Political empowerment,
68518,198,Health,
68536,200,Social capital,
68569,201,Economic well-being,
68569,202,Social capital,
68569,203,Culture,
68569,205,Political empowerment,
68570,206,Social capital,
68570,208,Political empowerment,
68663,212,Political empowerment,
68663,214,Social capital,
68663,215,Health,
68663,216,Culture,
68668,217,Social capital,
68668,217,Social capital,
68668,218,Political empowerment,
68668,218,Political empowerment,
68669,222,Social capital,
68676,223,Health,
68676,224,Political empowerment,
68816,233,Social capital,
68901,236,Economic well-being,
68901,237,Health,
68901,238,Education,
68901,239,Political empowerment,
68901,240,Social capital,
68902,242,Social capital,
68902,243,Health,